	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
53	400587905.0	Jordan Roper made Three Point Jumper. Assisted by Damarcus Harrison.	0.0	0.0	0.0	1.0	765.0	1.0	1.0	9.0	9.0	7.0	10.0	0.0	3.0	Jordan Roper	Damarcus Harrison	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
54	400587905.0	Foul on Damarcus Harrison.	1.0	0.0	1.0	1.0	729.0	1.0	1.0	9.0	9.0	10.0	10.0	0.0	0.0	Damarcus Harrison		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
55	400587905.0	Chris Jones made Jumper.	1.0	1.0	1.0	1.0	702.0	1.0	1.0	9.0	11.0	10.0	10.0	2.0	0.0	Chris Jones		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
56	400587905.0	Donte Grantham missed Three Point Jumper.	0.0	1.0	0.0	1.0	684.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Donte Grantham		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
57	400587905.0	Landry Nnoko Offensive Rebound.	0.0	0.0	0.0	1.0	684.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Landry Nnoko		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
58	400587905.0	 Official TV Timeout	0.0	0.0	0.0	1.0	680.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	 Official		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
59	400587905.0	Josh Smith missed Jumper.	0.0	0.0	0.0	1.0	666.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Josh Smith		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
60	400587905.0	Chinanu Onuaku Defensive Rebound.	1.0	1.0	1.0	1.0	666.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Chinanu Onuaku		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
61	400587905.0	Shaqquan Aaron missed Three Point Jumper.	1.0	0.0	1.0	1.0	638.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Shaqquan Aaron		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
62	400587905.0	Mangok Mathiang Offensive Rebound.	1.0	0.0	1.0	1.0	638.0	1.0	1.0	11.0	11.0	10.0	10.0	0.0	0.0	Mangok Mathiang		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
